name,type,zone,popularity,timeslots,crowd_level,cleanliness,usage,affordability,actual_wait_time,expected_wait_time,staff,index,weight,duration,capacity,duration (in min)
Accelerator,Ride,Sci-Fi City,99.0,,80.0,,,,10.0,15.0,,K,99.0,3.0,24.0,
Battlestar Galactica: CYLON,Ride,Sci-Fi City,80.0,,80.0,,,,10.0,15.0,8.0,A,99.0,3.0,24.0,
Battlestar Galactica: HUMAN,Ride,Sci-Fi City,80.0,,80.0,,,,10.0,15.0,8.0,A,99.0,3.0,24.0,
Canopy Flyer,Ride,The Lost World,80.0,,80.0,,,,10.0,15.0,,A,99.0,3.0,16.0,
Dino Soarin',Ride,The Lost World,59.0,,80.0,,,,10.0,15.0,,G,99.0,3.0,8.0,
Donkey Live,Ride,Far Far Away,99.0,,80.0,,,,10.0,15.0,,,,,,
Enchanted Airways,Ride,Far Far Away,80.0,,80.0,,,,10.0,15.0,,A,99.0,2.0,24.0,
Fortune Favours The Furry,Ride,Far Far Away,99.0,,80.0,,,,10.0,15.0,,,,,,
Jurassic Park Rapids Adventure,Ride,The Lost World,75.0,,80.0,,,,10.0,15.0,,B,99.0,6.0,12.0,
Lights Camera Action Hosted by Steven Spielberg,Ride,New York,80.0,,80.0,,,,10.0,15.0,,I,99.0,10.0,50.0,
Magic Potion Spin,Ride,Far Far Away,59.0,,80.0,,,,10.0,15.0,,G,99.0,3.0,16.0,
Puss In Boots Giant Journey,Ride,Far Far Away,80.0,,80.0,,,,10.0,15.0,,A,99.0,3.0,24.0,
Revenge of the Mummy,Ride,Ancient Egypt,80.0,,80.0,,,,10.0,15.0,,A,99.0,4.0,24.0,
Sesame Street Spaghetti Space Chase,Ride,New York,59.0,,80.0,,,,5.0,10.0,,G,99.0,6.0,24.0,
Shrek 4D Adventure,Ride,Far Far Away,80.0,,80.0,,,,10.0,15.0,,I,99.0,15.0,70.0,
TRANSFORMERS The Ride: The Ultimate 3D Battle,Ride,Sci-Fi City,80.0,,80.0,,,,10.0,15.0,,I,99.0,5.0,24.0,
Treasure Hunters,Ride,Ancient Egypt,59.0,,80.0,,,,10.0,15.0,,G,99.0,3.0,12.0,
Illuminations Minion Monsters,Seasonal,Hollywood,80.0,"10:15, 12:25, 14:05, 15:50",60.0,,,,,,,J,,5.0,,
"Margo, Edith and Agnes Meet-and-Greet",Seasonal,Hollywood,80.0,"10:05, 11:55, 13:55, 15:55, 17:25",60.0,,,,,,,J,,5.0,,
Mel's Mixtape,Seasonal,Hollywood,80.0,"10:35, 13:00, 15:00, 17:55",60.0,,,,,,,J,,20.0,,
Rhythm Truck,Seasonal,New York,80.0,"11:30, 13:30, 15:30, 18:20",60.0,,,,,,,J,,20.0,,
WaterWorld,Seasonal,The Lost World,100.0,"12:45, 15:00, 17:15",60.0,,,,,,,J,,20.0,200.0,
Discovery Food Court,Dining Outlet,The Lost World,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Fossil Fuels,Dining Outlet,The Lost World,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Friar's Good Food,Dining Outlet,Far Far Away,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Goldilocks,Dining Outlet,Far Far Away,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
KT's Grill,Dining Outlet,Hollywood,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Loui's NY Pizza Parlor,Dining Outlet,New York,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Mel's Drive-In,Dining Outlet,Hollywood,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Oasis Spice Cafe,Dining Outlet,Ancient Egypt,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
StarBot Cafe,Dining Outlet,Sci-Fi City,99.0,,80.0,,,42.0,30.0,20.0,12.0,C,,,150.0,
Starbucks,Dining Outlet,Hollywood,,,80.0,,,42.0,100.0,,,C,,,150.0,
Cairo Market,Food Cart,Ancient Egypt,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Frozen Fuel,Food Cart,Sci-Fi City,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Galactic Treats,Food Cart,Sci-Fi City,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Jungle Bites,Food Cart,The Lost World,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Mariner's Market,Food Cart,The Lost World,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Pharaoh's Dessert Oasis,Food Cart,Ancient Egypt,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Pops! Popcorn Delight,Food Cart,Hollywood,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Star Snacks,Food Cart,Hollywood,99.0,,80.0,,,42.0,3.0,3.0,1.0,C,,,,
Big Bird's Emporium,Retail,New York,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Candylicious,Retail,Hollywood,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Carter's Curiosities,Retail,Ancient Egypt,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Fairy Godmother's Potion Shop,Retail,Far Far Away,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Hello Kitty Studio,Retail,Hollywood,99.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Minion Mart,Retail,Hollywood,99.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
That's a Wrap!,Retail,Hollywood,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
The Dino-Store,Retail,Hollywood,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
The Sci-Fi Emporium,Retail,Sci-Fi City,90.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
UNIVRS,Retail,Hollywood,99.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Universal Studios Store,Retail,Hollywood,100.0,,80.0,,,,10.0,10.0,3.0,D,,,150.0,
Restroom 1,Restroom,Hollywood,79.0,,,84.0,30.0,,,,,E,,,,
Restroom 2,Restroom,New York,79.0,,,84.0,30.0,,,,,E,,,,
Restroom 3,Restroom,Sci-Fi City,79.0,,,84.0,30.0,,,,,E,,,,
Restroom 4,Restroom,Ancient Egypt,79.0,,,84.0,30.0,,,,,E,,,,
Restroom 5,Restroom,The Lost World,79.0,,,84.0,30.0,,,,,E,,,,
Restroom 6,Restroom,The Lost World,79.0,,,84.0,30.0,,,,,E,,,,
Restroom 7,Restroom,Far Far Away,79.0,,,84.0,30.0,,,,,E,,,,
