timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,0,0,0,0
1900-01-01 10:02:00,0,0,0,0
1900-01-01 10:03:00,0,0,0,0
1900-01-01 10:04:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:06:00,0,0,0,0
1900-01-01 10:07:00,0,0,0,0
1900-01-01 10:08:00,0,0,0,0
1900-01-01 10:09:00,0,0,0,0
1900-01-01 10:10:00,0,0,0,0
1900-01-01 10:11:00,0,0,0,0
1900-01-01 10:12:00,0,2,0,0
1900-01-01 10:13:00,0,2,0,0
1900-01-01 10:14:00,0,2,0,0
1900-01-01 10:15:00,0,2,0,0
1900-01-01 10:16:00,0,2,0,0
1900-01-01 10:17:00,2,8,0,0
1900-01-01 10:18:00,2,8,0,0
1900-01-01 10:19:00,2,8,0,0
1900-01-01 10:20:00,2,8,0,0
1900-01-01 10:21:00,2,8,0,0
1900-01-01 10:22:00,2,8,0,0
1900-01-01 10:23:00,2,8,0,0
1900-01-01 10:24:00,2,8,0,0
1900-01-01 10:25:00,2,8,0,0
1900-01-01 10:26:00,2,8,0,0
1900-01-01 10:27:00,4,13,0,0
1900-01-01 10:28:00,4,13,0,0
1900-01-01 10:29:00,4,13,0,0
1900-01-01 10:30:00,4,13,0,0
1900-01-01 10:31:00,4,13,0,0
1900-01-01 10:32:00,9,23,0,0
1900-01-01 10:33:00,9,23,0,0
1900-01-01 10:34:00,9,23,0,0
1900-01-01 10:35:00,9,23,0,0
1900-01-01 10:36:00,9,23,0,0
1900-01-01 10:37:00,11,28,0,0
1900-01-01 10:38:00,11,28,0,0
1900-01-01 10:39:00,11,28,0,0
1900-01-01 10:40:00,11,28,0,0
1900-01-01 10:41:00,11,28,0,0
1900-01-01 10:42:00,14,37,0,0
1900-01-01 10:43:00,14,37,0,0
1900-01-01 10:44:00,14,37,0,0
1900-01-01 10:45:00,14,37,0,0
1900-01-01 10:46:00,14,37,0,0
1900-01-01 10:47:00,14,41,0,0
1900-01-01 10:48:00,14,41,0,0
1900-01-01 10:49:00,14,41,0,0
1900-01-01 10:50:00,14,41,0,0
1900-01-01 10:51:00,14,41,0,0
1900-01-01 10:52:00,16,50,0,0
1900-01-01 10:53:00,16,50,0,0
1900-01-01 10:54:00,17,50,0,0
1900-01-01 10:55:00,17,50,0,0
1900-01-01 10:56:00,17,51,0,0
1900-01-01 10:57:00,20,64,0,0
1900-01-01 10:58:00,20,64,0,0
1900-01-01 10:59:00,20,64,0,0
1900-01-01 11:00:00,20,64,0,0
1900-01-01 11:01:00,20,64,0,0
1900-01-01 11:02:00,23,78,0,0
1900-01-01 11:03:00,23,78,0,0
1900-01-01 11:04:00,23,78,0,0
1900-01-01 11:05:00,23,78,0,0
1900-01-01 11:06:00,23,80,0,0
1900-01-01 11:07:00,24,90,0,0
1900-01-01 11:08:00,24,91,0,0
1900-01-01 11:09:00,24,91,0,0
1900-01-01 11:10:00,24,91,0,0
1900-01-01 11:11:00,24,91,0,0
1900-01-01 11:12:00,26,95,0,0
1900-01-01 11:13:00,27,95,0,0
1900-01-01 11:14:00,27,95,0,0
1900-01-01 11:15:00,27,95,0,0
1900-01-01 11:16:00,27,96,0,0
1900-01-01 11:17:00,31,100,0,0
1900-01-01 11:18:00,32,101,0,0
1900-01-01 11:19:00,32,101,0,0
1900-01-01 11:20:00,32,103,0,0
1900-01-01 11:21:00,32,103,0,0
1900-01-01 11:22:00,32,103,0,0
1900-01-01 11:23:00,32,103,0,0
1900-01-01 11:24:00,32,104,0,0
1900-01-01 11:25:00,32,104,0,0
1900-01-01 11:26:00,32,105,0,0
1900-01-01 11:27:00,33,111,0,0
1900-01-01 11:28:00,33,111,0,0
1900-01-01 11:29:00,33,111,0,0
1900-01-01 11:30:00,33,111,0,0
1900-01-01 11:31:00,33,111,0,0
1900-01-01 11:32:00,38,127,0,0
1900-01-01 11:33:00,38,128,0,0
1900-01-01 11:34:00,38,130,0,0
1900-01-01 11:35:00,38,131,0,0
1900-01-01 11:36:00,39,132,0,0
1900-01-01 11:37:00,42,142,0,0
1900-01-01 11:38:00,42,142,0,0
1900-01-01 11:39:00,42,142,0,0
1900-01-01 11:40:00,42,142,0,0
1900-01-01 11:41:00,42,143,0,0
1900-01-01 11:42:00,44,157,0,0
1900-01-01 11:43:00,44,158,0,0
1900-01-01 11:44:00,46,159,0,0
1900-01-01 11:45:00,46,159,0,0
1900-01-01 11:46:00,47,159,0,0
1900-01-01 11:47:00,47,161,0,0
1900-01-01 11:48:00,47,162,0,0
1900-01-01 11:49:00,47,162,0,0
1900-01-01 11:50:00,47,163,0,0
1900-01-01 11:51:00,47,163,0,0
1900-01-01 11:52:00,48,164,0,0
1900-01-01 11:53:00,48,165,0,0
1900-01-01 11:54:00,48,168,0,0
1900-01-01 11:55:00,0,0,0,0
1900-01-01 11:56:00,1,2,0,0
1900-01-01 11:57:00,2,22,0,0
1900-01-01 11:58:00,2,23,0,0
1900-01-01 11:59:00,2,23,0,0
1900-01-01 12:00:00,2,23,0,0
1900-01-01 12:01:00,2,23,0,0
1900-01-01 12:02:00,4,34,0,0
1900-01-01 12:03:00,4,35,0,0
1900-01-01 12:04:00,6,39,0,0
1900-01-01 12:05:00,6,39,0,0
1900-01-01 12:06:00,6,40,0,0
1900-01-01 12:07:00,6,40,0,0
1900-01-01 12:08:00,6,41,0,0
1900-01-01 12:09:00,6,41,0,0
1900-01-01 12:10:00,6,42,0,0
1900-01-01 12:11:00,6,42,0,0
1900-01-01 12:12:00,15,75,0,0
1900-01-01 12:13:00,16,78,0,0
1900-01-01 12:14:00,17,84,0,0
1900-01-01 12:15:00,17,84,0,0
1900-01-01 12:16:00,18,86,0,0
1900-01-01 12:17:00,18,86,0,0
1900-01-01 12:18:00,18,88,0,0
1900-01-01 12:19:00,18,88,0,0
1900-01-01 12:20:00,18,88,0,0
1900-01-01 12:21:00,19,88,0,0
1900-01-01 12:22:00,21,97,0,0
1900-01-01 12:23:00,22,100,0,0
1900-01-01 12:24:00,24,102,0,0
1900-01-01 12:25:00,24,102,0,0
1900-01-01 12:26:00,25,104,0,0
1900-01-01 12:27:00,25,105,0,0
1900-01-01 12:28:00,26,106,0,0
1900-01-01 12:29:00,26,107,0,0
1900-01-01 12:30:00,26,108,0,0
1900-01-01 12:31:00,26,109,0,0
1900-01-01 12:32:00,27,109,0,0
1900-01-01 12:33:00,27,111,0,0
1900-01-01 12:34:00,27,116,0,0
1900-01-01 12:35:00,27,116,0,0
1900-01-01 12:36:00,29,118,0,0
1900-01-01 12:37:00,30,122,0,0
1900-01-01 12:38:00,30,122,0,0
1900-01-01 12:39:00,30,124,0,0
1900-01-01 12:40:00,30,124,0,0
1900-01-01 12:41:00,30,124,0,0
1900-01-01 12:42:00,35,141,0,0
1900-01-01 12:43:00,35,142,0,0
1900-01-01 12:44:00,35,147,0,0
1900-01-01 12:45:00,35,147,0,0
1900-01-01 12:46:00,36,151,0,0
1900-01-01 12:47:00,36,151,0,0
1900-01-01 12:48:00,37,154,0,0
1900-01-01 12:49:00,37,155,0,0
1900-01-01 12:50:00,37,155,0,0
1900-01-01 12:51:00,37,156,0,0
1900-01-01 12:52:00,39,158,0,0
1900-01-01 12:53:00,40,159,0,0
1900-01-01 12:54:00,40,163,0,0
1900-01-01 12:55:00,41,166,0,0
1900-01-01 12:56:00,43,172,0,0
1900-01-01 12:57:00,43,175,0,0
1900-01-01 12:58:00,43,177,0,0
1900-01-01 12:59:00,43,177,0,0
1900-01-01 13:00:00,43,178,0,0
1900-01-01 13:01:00,43,179,0,0
1900-01-01 13:02:00,43,181,0,0
1900-01-01 13:03:00,43,184,0,0
1900-01-01 13:04:00,43,188,0,0
1900-01-01 13:05:00,44,190,0,0
1900-01-01 13:06:00,45,194,0,0
1900-01-01 13:07:00,45,196,0,0
1900-01-01 13:08:00,45,197,0,0
1900-01-01 13:09:00,45,197,0,0
1900-01-01 13:10:00,45,200,0,0
1900-01-01 13:11:00,45,200,0,0
1900-01-01 13:12:00,46,203,0,0
1900-01-01 13:13:00,47,203,0,0
1900-01-01 13:14:00,47,207,0,0
1900-01-01 13:15:00,47,208,0,0
1900-01-01 13:16:00,48,212,0,0
1900-01-01 13:17:00,50,219,0,0
1900-01-01 13:18:00,50,221,0,0
1900-01-01 13:19:00,51,221,0,0
1900-01-01 13:20:00,51,222,0,0
1900-01-01 13:21:00,51,222,0,0
1900-01-01 13:22:00,53,229,0,0
1900-01-01 13:23:00,54,230,0,0
1900-01-01 13:24:00,56,232,0,0
1900-01-01 13:25:00,56,233,0,0
1900-01-01 13:26:00,56,236,0,0
1900-01-01 13:27:00,57,238,0,0
1900-01-01 13:28:00,57,243,0,0
1900-01-01 13:29:00,57,245,0,0
1900-01-01 13:30:00,57,246,0,0
1900-01-01 13:31:00,57,247,0,0
1900-01-01 13:32:00,57,248,0,0
1900-01-01 13:33:00,57,249,0,0
1900-01-01 13:34:00,60,250,0,0
1900-01-01 13:35:00,60,252,0,0
1900-01-01 13:36:00,62,259,0,0
1900-01-01 13:37:00,63,263,0,0
1900-01-01 13:38:00,65,267,0,0
1900-01-01 13:39:00,65,270,0,0
1900-01-01 13:40:00,65,270,0,0
1900-01-01 13:41:00,65,271,0,0
1900-01-01 13:42:00,66,274,0,0
1900-01-01 13:43:00,66,274,0,0
1900-01-01 13:44:00,68,280,0,0
1900-01-01 13:45:00,68,280,0,0
1900-01-01 13:46:00,68,282,0,0
1900-01-01 13:47:00,74,309,0,0
1900-01-01 13:48:00,74,311,0,0
1900-01-01 13:49:00,75,311,0,0
1900-01-01 13:50:00,75,314,0,0
1900-01-01 13:51:00,75,314,0,0
1900-01-01 13:52:00,77,320,0,0
1900-01-01 13:53:00,79,321,0,0
1900-01-01 13:54:00,79,324,0,0
1900-01-01 13:55:00,0,0,0,0
1900-01-01 13:56:00,1,2,0,0
1900-01-01 13:57:00,4,5,0,0
1900-01-01 13:58:00,4,7,0,0
1900-01-01 13:59:00,4,7,0,0
1900-01-01 14:00:00,5,7,0,0
1900-01-01 14:01:00,5,7,0,0
1900-01-01 14:02:00,8,19,0,0
1900-01-01 14:03:00,8,22,0,0
1900-01-01 14:04:00,11,22,0,0
1900-01-01 14:05:00,11,22,0,0
1900-01-01 14:06:00,11,31,0,0
1900-01-01 14:07:00,14,36,0,0
1900-01-01 14:08:00,15,37,0,0
1900-01-01 14:09:00,15,37,0,0
1900-01-01 14:10:00,15,37,0,0
1900-01-01 14:11:00,15,38,0,0
1900-01-01 14:12:00,16,43,0,0
1900-01-01 14:13:00,16,46,0,0
1900-01-01 14:14:00,16,46,0,0
1900-01-01 14:15:00,17,47,0,0
1900-01-01 14:16:00,17,53,0,0
1900-01-01 14:17:00,17,56,0,0
1900-01-01 14:18:00,17,56,0,0
1900-01-01 14:19:00,17,56,0,0
1900-01-01 14:20:00,17,58,0,0
1900-01-01 14:21:00,17,59,0,0
1900-01-01 14:22:00,17,64,0,0
1900-01-01 14:23:00,17,65,0,0
1900-01-01 14:24:00,18,67,0,0
1900-01-01 14:25:00,20,68,0,0
1900-01-01 14:26:00,20,71,0,0
1900-01-01 14:27:00,21,76,0,0
1900-01-01 14:28:00,22,80,0,0
1900-01-01 14:29:00,22,81,0,0
1900-01-01 14:30:00,22,81,0,0
1900-01-01 14:31:00,22,84,0,0
1900-01-01 14:32:00,22,86,0,0
1900-01-01 14:33:00,22,89,0,0
1900-01-01 14:34:00,23,91,0,0
1900-01-01 14:35:00,23,91,0,0
1900-01-01 14:36:00,24,93,0,0
1900-01-01 14:37:00,24,98,0,0
1900-01-01 14:38:00,25,100,0,0
1900-01-01 14:39:00,25,101,0,0
1900-01-01 14:40:00,25,101,0,0
1900-01-01 14:41:00,26,102,0,0
1900-01-01 14:42:00,26,103,0,0
1900-01-01 14:43:00,26,105,0,0
1900-01-01 14:44:00,26,106,0,0
1900-01-01 14:45:00,26,109,0,0
1900-01-01 14:46:00,29,113,0,0
1900-01-01 14:47:00,29,114,0,0
1900-01-01 14:48:00,29,116,0,0
1900-01-01 14:49:00,29,116,0,0
1900-01-01 14:50:00,29,119,0,0
1900-01-01 14:51:00,29,119,0,0
1900-01-01 14:52:00,29,123,0,0
1900-01-01 14:53:00,29,126,0,0
1900-01-01 14:54:00,30,131,0,0
1900-01-01 14:55:00,30,132,0,0
1900-01-01 14:56:00,31,141,0,0
1900-01-01 14:57:00,31,144,0,0
1900-01-01 14:58:00,32,147,0,0
1900-01-01 14:59:00,32,147,0,0
1900-01-01 15:00:00,32,149,0,0
1900-01-01 15:01:00,32,151,0,0
1900-01-01 15:02:00,34,151,0,0
1900-01-01 15:03:00,35,151,0,0
1900-01-01 15:04:00,35,153,0,0
1900-01-01 15:05:00,35,154,0,0
1900-01-01 15:06:00,36,156,0,0
1900-01-01 15:07:00,39,169,0,0
1900-01-01 15:08:00,39,170,0,0
1900-01-01 15:09:00,39,171,0,0
1900-01-01 15:10:00,39,171,0,0
1900-01-01 15:11:00,39,173,0,0
1900-01-01 15:12:00,40,177,0,0
1900-01-01 15:13:00,40,178,0,0
1900-01-01 15:14:00,42,180,0,0
1900-01-01 15:15:00,42,183,0,0
1900-01-01 15:16:00,42,184,0,0
1900-01-01 15:17:00,42,185,0,0
1900-01-01 15:18:00,42,189,0,0
1900-01-01 15:19:00,42,191,0,0
1900-01-01 15:20:00,42,193,0,0
1900-01-01 15:21:00,42,193,0,0
1900-01-01 15:22:00,42,195,0,0
1900-01-01 15:23:00,43,199,0,0
1900-01-01 15:24:00,44,201,0,0
1900-01-01 15:25:00,44,202,0,0
1900-01-01 15:26:00,45,204,0,0
1900-01-01 15:27:00,49,212,0,0
1900-01-01 15:28:00,49,216,0,0
1900-01-01 15:29:00,49,216,0,0
1900-01-01 15:30:00,50,217,0,0
1900-01-01 15:31:00,50,219,0,0
1900-01-01 15:32:00,56,244,0,0
1900-01-01 15:33:00,56,245,0,0
1900-01-01 15:34:00,57,247,0,0
1900-01-01 15:35:00,57,249,0,0
1900-01-01 15:36:00,57,254,0,0
1900-01-01 15:37:00,60,263,0,0
1900-01-01 15:38:00,60,265,0,0
1900-01-01 15:39:00,60,265,0,0
1900-01-01 15:40:00,61,267,0,0
1900-01-01 15:41:00,62,267,0,0
1900-01-01 15:42:00,64,272,0,0
1900-01-01 15:43:00,64,275,0,0
1900-01-01 15:44:00,64,280,0,0
1900-01-01 15:45:00,64,280,0,0
1900-01-01 15:46:00,64,281,0,0
1900-01-01 15:47:00,64,289,0,0
1900-01-01 15:48:00,64,289,0,0
1900-01-01 15:49:00,64,291,0,0
1900-01-01 15:50:00,65,295,0,0
1900-01-01 15:51:00,65,298,0,0
1900-01-01 15:52:00,66,305,0,0
1900-01-01 15:53:00,66,307,0,0
1900-01-01 15:54:00,67,308,0,0
1900-01-01 15:55:00,0,0,0,0
1900-01-01 15:56:00,0,3,0,0
1900-01-01 15:57:00,1,5,0,0
1900-01-01 15:58:00,1,9,0,0
1900-01-01 15:59:00,1,10,0,0
1900-01-01 16:00:00,1,11,0,0
1900-01-01 16:01:00,2,12,0,0
1900-01-01 16:02:00,6,17,0,0
1900-01-01 16:03:00,8,20,0,0
1900-01-01 16:04:00,8,24,0,0
1900-01-01 16:05:00,8,26,0,0
1900-01-01 16:06:00,8,33,0,0
1900-01-01 16:07:00,9,38,0,0
1900-01-01 16:08:00,10,42,0,0
1900-01-01 16:09:00,10,42,0,0
1900-01-01 16:10:00,10,43,0,0
1900-01-01 16:11:00,10,45,0,0
1900-01-01 16:12:00,11,48,0,0
1900-01-01 16:13:00,11,51,0,0
1900-01-01 16:14:00,12,53,0,0
1900-01-01 16:15:00,12,56,0,0
1900-01-01 16:16:00,14,61,0,0
1900-01-01 16:17:00,14,62,0,0
1900-01-01 16:18:00,15,62,0,0
1900-01-01 16:19:00,15,64,0,0
1900-01-01 16:20:00,15,65,0,0
1900-01-01 16:21:00,15,66,0,0
1900-01-01 16:22:00,15,69,0,0
1900-01-01 16:23:00,16,71,0,0
1900-01-01 16:24:00,17,74,0,0
1900-01-01 16:25:00,18,75,0,0
1900-01-01 16:26:00,20,81,0,0
1900-01-01 16:27:00,20,82,0,0
1900-01-01 16:28:00,20,83,0,0
1900-01-01 16:29:00,20,85,0,0
1900-01-01 16:30:00,20,86,0,0
1900-01-01 16:31:00,20,87,0,0
1900-01-01 16:32:00,21,88,0,0
1900-01-01 16:33:00,21,88,0,0
1900-01-01 16:34:00,25,90,0,0
1900-01-01 16:35:00,26,91,0,0
1900-01-01 16:36:00,27,92,0,0
1900-01-01 16:37:00,36,122,0,0
1900-01-01 16:38:00,40,123,0,0
1900-01-01 16:39:00,40,125,0,0
1900-01-01 16:40:00,40,125,0,0
1900-01-01 16:41:00,40,126,0,0
1900-01-01 16:42:00,40,128,0,0
1900-01-01 16:43:00,40,128,0,0
1900-01-01 16:44:00,40,129,0,0
1900-01-01 16:45:00,42,129,0,0
1900-01-01 16:46:00,42,131,0,0
1900-01-01 16:47:00,43,135,0,0
1900-01-01 16:48:00,43,138,0,0
1900-01-01 16:49:00,43,139,0,0
1900-01-01 16:50:00,43,141,0,0
1900-01-01 16:51:00,44,141,0,0
1900-01-01 16:52:00,44,142,0,0
1900-01-01 16:53:00,44,146,0,0
1900-01-01 16:54:00,48,147,0,0
1900-01-01 16:55:00,48,150,0,0
1900-01-01 16:56:00,48,150,0,0
1900-01-01 16:57:00,48,153,0,0
1900-01-01 16:58:00,48,157,0,0
1900-01-01 16:59:00,48,157,0,0
1900-01-01 17:00:00,48,157,0,0
1900-01-01 17:01:00,48,157,0,0
1900-01-01 17:02:00,49,159,0,0
1900-01-01 17:03:00,49,161,0,0
1900-01-01 17:04:00,51,163,0,0
1900-01-01 17:05:00,51,166,0,0
1900-01-01 17:06:00,54,168,0,0
1900-01-01 17:07:00,55,169,0,0
1900-01-01 17:08:00,56,173,0,0
1900-01-01 17:09:00,56,174,0,0
1900-01-01 17:10:00,56,177,0,0
1900-01-01 17:11:00,56,179,0,0
1900-01-01 17:12:00,60,191,0,0
1900-01-01 17:13:00,61,192,0,0
1900-01-01 17:14:00,61,193,0,0
1900-01-01 17:15:00,61,197,0,0
1900-01-01 17:16:00,62,201,0,0
1900-01-01 17:17:00,62,204,0,0
1900-01-01 17:18:00,62,207,0,0
1900-01-01 17:19:00,62,209,0,0
1900-01-01 17:20:00,62,213,0,0
1900-01-01 17:21:00,62,213,0,0
1900-01-01 17:22:00,62,218,0,0
1900-01-01 17:23:00,62,220,0,0
1900-01-01 17:24:00,62,220,0,0
1900-01-01 17:25:00,0,0,0,0
1900-01-01 17:26:00,0,0,0,0
1900-01-01 17:27:00,0,0,0,0
1900-01-01 17:28:00,0,0,0,0
1900-01-01 17:29:00,0,0,0,0
1900-01-01 17:30:00,0,0,0,0
1900-01-01 17:31:00,0,0,0,0
1900-01-01 17:32:00,0,0,0,0
1900-01-01 17:33:00,0,0,0,0
1900-01-01 17:34:00,0,0,0,0
1900-01-01 17:35:00,0,0,0,0
1900-01-01 17:36:00,0,0,0,0
1900-01-01 17:37:00,0,0,0,0
1900-01-01 17:38:00,0,0,0,0
1900-01-01 17:39:00,0,0,0,0
1900-01-01 17:40:00,0,0,0,0
1900-01-01 17:41:00,0,0,0,0
1900-01-01 17:42:00,0,0,0,0
1900-01-01 17:43:00,0,0,0,0
1900-01-01 17:44:00,0,0,0,0
1900-01-01 17:45:00,0,0,0,0
1900-01-01 17:46:00,0,0,0,0
1900-01-01 17:47:00,0,0,0,0
1900-01-01 17:48:00,0,0,0,0
1900-01-01 17:49:00,0,0,0,0
1900-01-01 17:50:00,0,0,0,0
1900-01-01 17:51:00,0,0,0,0
1900-01-01 17:52:00,0,0,0,0
1900-01-01 17:53:00,0,0,0,0
1900-01-01 17:54:00,0,0,0,0
1900-01-01 17:55:00,0,0,0,0
1900-01-01 17:56:00,0,0,0,0
1900-01-01 17:57:00,0,0,0,0
1900-01-01 17:58:00,0,0,0,0
1900-01-01 17:59:00,0,0,0,0
1900-01-01 18:00:00,0,0,0,0
1900-01-01 18:01:00,0,0,0,0
1900-01-01 18:02:00,0,0,0,0
1900-01-01 18:03:00,0,0,0,0
1900-01-01 18:04:00,0,0,0,0
1900-01-01 18:05:00,0,0,0,0
1900-01-01 18:06:00,0,0,0,0
1900-01-01 18:07:00,0,0,0,0
1900-01-01 18:08:00,0,0,0,0
1900-01-01 18:09:00,0,0,0,0
1900-01-01 18:10:00,0,0,0,0
1900-01-01 18:11:00,0,0,0,0
1900-01-01 18:12:00,0,0,0,0
1900-01-01 18:13:00,0,0,0,0
1900-01-01 18:14:00,0,0,0,0
1900-01-01 18:15:00,0,0,0,0
1900-01-01 18:16:00,0,0,0,0
1900-01-01 18:17:00,0,0,0,0
1900-01-01 18:18:00,0,0,0,0
1900-01-01 18:19:00,0,0,0,0
1900-01-01 18:20:00,0,0,0,0
1900-01-01 18:21:00,0,0,0,0
1900-01-01 18:22:00,0,0,0,0
1900-01-01 18:23:00,0,0,0,0
1900-01-01 18:24:00,0,0,0,0
1900-01-01 18:25:00,0,0,0,0
1900-01-01 18:26:00,0,0,0,0
1900-01-01 18:27:00,0,0,0,0
1900-01-01 18:28:00,0,0,0,0
1900-01-01 18:29:00,0,0,0,0
1900-01-01 18:30:00,0,0,0,0
1900-01-01 18:31:00,0,0,0,0
1900-01-01 18:32:00,0,0,0,0
1900-01-01 18:33:00,0,0,0,0
1900-01-01 18:34:00,0,0,0,0
1900-01-01 18:35:00,0,0,0,0
1900-01-01 18:36:00,0,0,0,0
1900-01-01 18:37:00,0,0,0,0
1900-01-01 18:38:00,0,0,0,0
1900-01-01 18:39:00,0,0,0,0
1900-01-01 18:40:00,0,0,0,0
1900-01-01 18:41:00,0,0,0,0
1900-01-01 18:42:00,0,0,0,0
1900-01-01 18:43:00,0,0,0,0
1900-01-01 18:44:00,0,0,0,0
1900-01-01 18:45:00,0,0,0,0
1900-01-01 18:46:00,0,0,0,0
1900-01-01 18:47:00,0,0,0,0
1900-01-01 18:48:00,0,0,0,0
1900-01-01 18:49:00,0,0,0,0
1900-01-01 18:50:00,0,0,0,0
1900-01-01 18:51:00,0,0,0,0
1900-01-01 18:52:00,0,0,0,0
1900-01-01 18:53:00,0,0,0,0
1900-01-01 18:54:00,0,0,0,0
1900-01-01 18:55:00,0,0,0,0
1900-01-01 18:56:00,0,0,0,0
1900-01-01 18:57:00,0,0,0,0
1900-01-01 18:58:00,0,0,0,0
1900-01-01 18:59:00,0,0,0,0
1900-01-01 19:00:00,0,0,0,0
1900-01-01 19:01:00,0,0,0,0
1900-01-01 19:02:00,0,0,0,0
1900-01-01 19:03:00,0,0,0,0
1900-01-01 19:04:00,0,0,0,0
1900-01-01 19:05:00,0,0,0,0
1900-01-01 19:06:00,0,0,0,0
1900-01-01 19:07:00,0,0,0,0
1900-01-01 19:08:00,0,0,0,0
1900-01-01 19:09:00,0,0,0,0
1900-01-01 19:10:00,0,0,0,0
1900-01-01 19:11:00,0,0,0,0
1900-01-01 19:12:00,0,0,0,0
1900-01-01 19:13:00,0,0,0,0
1900-01-01 19:14:00,0,0,0,0
1900-01-01 19:15:00,0,0,0,0
1900-01-01 19:16:00,0,0,0,0
1900-01-01 19:17:00,0,0,0,0
1900-01-01 19:18:00,0,0,0,0
1900-01-01 19:19:00,0,0,0,0
1900-01-01 19:20:00,0,0,0,0
1900-01-01 19:21:00,0,0,0,0
1900-01-01 19:22:00,0,0,0,0
1900-01-01 19:23:00,0,0,0,0
1900-01-01 19:24:00,0,0,0,0
1900-01-01 19:25:00,0,0,0,0
1900-01-01 19:26:00,0,0,0,0
1900-01-01 19:27:00,0,0,0,0
1900-01-01 19:28:00,0,0,0,0
1900-01-01 19:29:00,0,0,0,0
1900-01-01 19:30:00,0,0,0,0
1900-01-01 19:31:00,0,0,0,0
1900-01-01 19:32:00,0,0,0,0
1900-01-01 19:33:00,0,0,0,0
1900-01-01 19:34:00,0,0,0,0
1900-01-01 19:35:00,0,0,0,0
1900-01-01 19:36:00,0,0,0,0
1900-01-01 19:37:00,0,0,0,0
1900-01-01 19:38:00,0,0,0,0
1900-01-01 19:39:00,0,0,0,0
1900-01-01 19:40:00,0,0,0,0
1900-01-01 19:41:00,0,0,0,0
1900-01-01 19:42:00,0,0,0,0
1900-01-01 19:43:00,0,0,0,0
1900-01-01 19:44:00,0,0,0,0
1900-01-01 19:45:00,0,0,0,0
1900-01-01 19:46:00,0,0,0,0
1900-01-01 19:47:00,0,0,0,0
1900-01-01 19:48:00,0,0,0,0
1900-01-01 19:49:00,0,0,0,0
1900-01-01 19:50:00,0,0,0,0
1900-01-01 19:51:00,0,0,0,0
1900-01-01 19:52:00,0,0,0,0
1900-01-01 19:53:00,0,0,0,0
1900-01-01 19:54:00,0,0,0,0
1900-01-01 19:55:00,0,0,0,0
1900-01-01 19:56:00,0,0,0,0
1900-01-01 19:57:00,0,0,0,0
1900-01-01 19:58:00,0,0,0,0
1900-01-01 19:59:00,0,0,0,0
1900-01-01 20:00:00,0,0,0,0
1900-01-01 20:01:00,0,0,0,0
1900-01-01 20:02:00,0,0,0,0
1900-01-01 20:03:00,0,0,0,0
1900-01-01 20:04:00,0,0,0,0
1900-01-01 20:05:00,0,0,0,0
1900-01-01 20:06:00,0,0,0,0
1900-01-01 20:07:00,0,0,0,0
1900-01-01 20:08:00,0,0,0,0
1900-01-01 20:09:00,0,0,0,0
1900-01-01 20:10:00,0,0,0,0
1900-01-01 20:11:00,0,0,0,0
1900-01-01 20:12:00,0,0,0,0
1900-01-01 20:13:00,0,0,0,0
1900-01-01 20:14:00,0,0,0,0
1900-01-01 20:15:00,0,0,0,0
1900-01-01 20:16:00,0,0,0,0
1900-01-01 20:17:00,0,0,0,0
1900-01-01 20:18:00,0,0,0,0
1900-01-01 20:19:00,0,0,0,0
1900-01-01 20:20:00,0,0,0,0
1900-01-01 20:21:00,0,0,0,0
1900-01-01 20:22:00,0,0,0,0
1900-01-01 20:23:00,0,0,0,0
1900-01-01 20:24:00,0,0,0,0
1900-01-01 20:25:00,0,0,0,0
1900-01-01 20:26:00,0,0,0,0
1900-01-01 20:27:00,0,0,0,0
1900-01-01 20:28:00,0,0,0,0
1900-01-01 20:29:00,0,0,0,0
1900-01-01 20:30:00,0,0,0,0
1900-01-01 20:31:00,0,0,0,0
1900-01-01 20:32:00,0,0,0,0
1900-01-01 20:33:00,0,0,0,0
1900-01-01 20:34:00,0,0,0,0
1900-01-01 20:35:00,0,0,0,0
1900-01-01 20:36:00,0,0,0,0
1900-01-01 20:37:00,0,0,0,0
1900-01-01 20:38:00,0,0,0,0
1900-01-01 20:39:00,0,0,0,0
1900-01-01 20:40:00,0,0,0,0
1900-01-01 20:41:00,0,0,0,0
1900-01-01 20:42:00,0,0,0,0
1900-01-01 20:43:00,0,0,0,0
1900-01-01 20:44:00,0,0,0,0
1900-01-01 20:45:00,0,0,0,0
1900-01-01 20:46:00,0,0,0,0
1900-01-01 20:47:00,0,0,0,0
1900-01-01 20:48:00,0,0,0,0
1900-01-01 20:49:00,0,0,0,0
1900-01-01 20:50:00,0,0,0,0
1900-01-01 20:51:00,0,0,0,0
1900-01-01 20:52:00,0,0,0,0
1900-01-01 20:53:00,0,0,0,0
1900-01-01 20:54:00,0,0,0,0
1900-01-01 20:55:00,0,0,0,0
1900-01-01 20:56:00,0,0,0,0
1900-01-01 20:57:00,0,0,0,0
1900-01-01 20:58:00,0,0,0,0
1900-01-01 20:59:00,0,0,0,0
1900-01-01 21:00:00,0,0,0,0
1900-01-01 21:01:00,0,0,0,0
