Time,Average Wait Time,Number of Visitors,Number of New Visitors Arriving
08:00,9.970588235294118,50.0,50.0
08:05,10.058823529411764,50.0,0.0
08:10,10.097222222222221,50.0,0.0
08:15,10.115079365079366,50.0,0.0
08:20,9.972222222222221,50.0,0.0
08:25,10.255555555555556,50.0,0.0
08:30,10.29375,50.0,0.0
08:35,10.283333333333333,50.0,0.0
08:40,10.378472222222221,50.0,0.0
08:45,10.338888888888889,50.0,0.0
08:50,10.24705882352941,50.0,0.0
08:55,10.338888888888889,50.0,0.0
09:00,10.397058823529413,50.0,0.0
09:05,10.155555555555555,50.0,0.0
09:10,8.772549019607842,43.333333333333336,10.0
09:15,8.77037037037037,43.333333333333336,0.0
09:20,8.905882352941177,45.0,66.66666666666667
09:25,8.827450980392157,45.0,0.0
09:30,8.752314814814815,43.333333333333336,-66.66666666666667
09:35,7.892787524366471,40.0,-133.33333333333334
09:40,7.466666666666666,36.666666666666664,-133.33333333333334
09:45,7.0473684210526315,35.0,-66.66666666666667
09:50,6.981481481481481,35.0,0.0
09:55,6.833333333333333,33.333333333333336,-66.66666666666667
10:00,7.1769235221484795,35.45454545454545,79.54545454545455
10:05,7.581209989783844,37.72727272727273,90.9090909090909
10:10,8.157677031042907,40.90909090909091,127.27272727272727
10:15,9.180307081018997,46.36363636363637,218.1818181818182
10:20,10.030096594124608,50.45454545454545,163.63636363636363
10:25,10.885657954100228,53.63636363636363,127.27272727272727
10:30,11.885461041459832,58.63636363636363,200.0
10:35,13.285641082094442,66.81818181818181,327.27272727272725
10:40,14.569852290867471,72.27272727272727,218.1818181818182
10:45,15.79673811851231,79.54545454545455,290.90909090909093
10:50,16.807335378260674,84.0909090909091,181.8181818181818
10:55,17.62194968281363,87.72727272727273,145.45454545454547
11:00,18.848069180994788,94.54545454545455,272.72727272727275
11:05,19.99087336665667,99.54545454545455,200.0
11:10,21.556448993375987,107.27272727272727,309.09090909090907
11:15,22.726688355446196,113.63636363636364,254.54545454545453
11:20,23.772832260210485,117.72727272727273,163.63636363636363
11:25,24.47662893675713,122.27272727272727,181.8181818181818
11:30,25.8339826695714,129.0909090909091,272.72727272727275
11:35,26.635470046620096,133.1818181818182,163.63636363636363
11:40,28.012433509794217,140.45454545454547,290.90909090909093
11:45,28.373480660068097,141.8181818181818,54.54545454545455
11:50,28.568305395963986,143.1818181818182,54.54545454545455
11:55,28.977601890400933,145.45454545454547,90.9090909090909
12:00,29.65545665255497,147.72727272727272,90.9090909090909
12:05,29.958476146823113,150.0,90.9090909090909
12:10,30.574081643691148,152.72727272727272,109.0909090909091
12:15,31.244682833415663,155.9090909090909,127.27272727272727
12:20,31.568694360889506,157.27272727272728,54.54545454545455
12:25,32.14845576128182,160.0,109.0909090909091
12:30,31.621397212483803,158.63636363636363,-54.54545454545455
12:35,32.09740092700426,160.0,54.54545454545455
12:40,32.00718766181165,159.54545454545453,-18.181818181818183
12:45,32.059273823604286,160.45454545454547,36.36363636363637
12:50,31.30279086665886,156.36363636363637,-163.63636363636363
12:55,31.40343723237189,157.27272727272728,36.36363636363637
13:00,31.066934337342808,155.45454545454547,-72.72727272727273
13:05,31.205143083111725,156.8181818181818,54.54545454545455
13:10,31.218441455400907,156.8181818181818,0.0
13:15,31.18819684371467,155.45454545454547,-54.54545454545455
13:20,30.246620086024315,151.8181818181818,-145.45454545454547
13:25,30.058054716458795,150.45454545454547,-54.54545454545455
13:30,29.42374876585403,147.27272727272728,-127.27272727272727
13:35,29.94239919201719,150.0,109.0909090909091
13:40,29.62261695576636,147.72727272727272,-90.9090909090909
13:45,29.935749564527153,150.0,90.9090909090909
13:50,29.63133144049135,148.1818181818182,-72.72727272727273
13:55,28.913352439808047,144.54545454545453,-145.45454545454547
14:00,29.55664395485004,147.72727272727272,127.27272727272727
14:05,29.98376811574836,150.0,90.9090909090909
14:10,30.010048581865224,150.45454545454547,18.181818181818183
14:15,30.449533903184157,151.8181818181818,54.54545454545455
14:20,30.540174187697406,152.72727272727272,36.36363636363637
14:25,30.73065644033386,153.63636363636363,36.36363636363637
14:30,30.752334024819792,154.0909090909091,18.181818181818183
14:35,31.22450465729328,156.36363636363637,90.9090909090909
14:40,30.641197677063552,153.1818181818182,-127.27272727272727
14:45,31.321600249401605,156.8181818181818,145.45454545454547
14:50,31.285624384548285,156.36363636363637,-18.181818181818183
14:55,30.867408880327538,154.0909090909091,-90.9090909090909
15:00,30.9618705855548,155.0,36.36363636363637
15:05,31.076445931089893,156.36363636363637,54.54545454545455
15:10,30.669376529902845,153.63636363636363,-109.0909090909091
15:15,30.867570441254653,154.0909090909091,18.181818181818183
15:20,30.704066985645934,153.1818181818182,-36.36363636363637
15:25,30.585827290273752,153.63636363636363,18.181818181818183
15:30,29.94142365853596,150.0,-145.45454545454547
15:35,29.82574618364092,149.0909090909091,-36.36363636363637
15:40,29.468542568542567,147.27272727272728,-72.72727272727273
15:45,29.202149312675626,146.8181818181818,-18.181818181818183
15:50,28.379356103758017,141.8181818181818,-200.0
15:55,28.10008599210636,140.9090909090909,-36.36363636363637
16:00,27.195968571566656,136.36363636363637,-181.8181818181818
16:05,26.82978318842071,133.63636363636363,-109.0909090909091
16:10,26.491840677629376,132.72727272727272,-36.36363636363637
16:15,26.305578707276503,131.8181818181818,-36.36363636363637
16:20,26.1005561030179,130.9090909090909,-36.36363636363637
16:25,25.38356313560049,126.36363636363636,-181.8181818181818
16:30,24.832661075954796,124.0909090909091,-90.9090909090909
16:35,24.24319268969099,121.36363636363636,-109.0909090909091
16:40,23.944915714355442,120.0,-54.54545454545455
16:45,23.34433209410739,116.81818181818181,-127.27272727272727
16:50,22.934720486154305,115.45454545454545,-54.54545454545455
16:55,22.203341118306664,110.45454545454545,-200.0
17:00,22.151950710108604,110.0,-100.0
17:05,21.99515037593985,110.5,20.0
17:10,22.14282372598162,110.0,-20.0
17:15,21.871497493734335,109.5,-20.0
17:20,21.636161236424392,107.5,-80.0
17:25,21.29532999164578,107.5,0.0
17:30,20.597750144592247,103.5,-160.0
17:35,20.261027568922305,100.5,-120.0
17:40,20.15609999735387,100.0,-20.0
17:45,19.1305806182122,95.5,-180.0
17:50,19.219308688387635,96.5,40.0
17:55,18.538563074352545,93.5,-120.0
18:00,20.921924603174602,104.375,150.0
18:05,19.974906015037593,100.0,-175.0
18:10,19.771749084249084,98.75,-50.0
18:15,18.957905982905984,94.375,-175.0
18:20,18.9296626984127,95.0,25.0
18:25,18.52517290823212,92.5,-100.0
18:30,17.64191729323308,88.125,-175.0
18:35,17.08630413703943,85.625,-100.0
18:40,16.851503759398497,83.75,-75.0
18:45,16.187344563331404,81.25,-100.0
18:50,15.849577989090372,78.75,-100.0
18:55,15.417423366107577,77.5,-50.0
19:00,16.37641056422569,82.14285714285714,28.571428571428573
19:05,15.175130052020808,75.71428571428571,-257.14285714285717
19:10,14.679971988795518,73.57142857142857,-85.71428571428571
19:15,14.20202080832333,70.71428571428571,-114.28571428571429
19:20,13.781852741096438,67.85714285714286,-114.28571428571429
19:25,13.178466386554621,65.0,-114.28571428571429
19:30,11.667740429505136,57.5,-425.0
19:35,11.525706115779645,57.5,0.0
19:40,11.39109073116426,56.875,-25.0
19:45,11.664453601953602,58.125,50.0
19:50,11.877917833800186,58.75,25.0
19:55,12.226686507936508,60.625,75.0
20:00,27.071428571428573,135.0,800.0
20:05,30.714285714285715,155.0,800.0
20:10,34.357142857142854,170.0,600.0
20:15,35.857142857142854,180.0,400.0
20:20,37.357142857142854,185.0,200.0
20:25,24.428571428571427,122.5,100.0
20:30,24.233333333333334,120.0,-100.0
20:35,24.233333333333334,120.0,0.0
20:40,24.866666666666667,125.0,200.0
20:45,24.966666666666665,125.0,0.0
20:50,24.9,125.0,0.0
20:55,26.066666666666666,130.0,200.0
21:00,25.833333333333332,130.0,0.0
21:05,26.133333333333333,130.0,0.0
21:10,26.2,130.0,0.0
21:15,27.333333333333332,137.5,300.0
21:20,27.5,137.5,0.0
21:25,26.066666666666666,130.0,-300.0
21:30,25.9,130.0,0.0
21:35,26.4,132.5,100.0
21:40,26.3,132.5,0.0
21:45,26.166666666666668,130.0,-100.0
21:50,25.966666666666665,130.0,0.0
21:55,25.733333333333334,127.5,-100.0
22:00,25.733333333333334,127.5,0.0
22:05,25.766666666666666,130.0,100.0
22:10,24.533333333333335,122.5,-300.0
22:15,25.166666666666668,125.0,100.0
22:20,25.433333333333334,127.5,100.0
22:25,25.166666666666668,125.0,-100.0
22:30,26.071428571428573,130.0,200.0
22:35,26.821428571428573,135.0,200.0
22:40,27.535714285714285,137.5,100.0
22:45,28.035714285714285,140.0,100.0
22:50,27.321428571428573,137.5,-100.0
22:55,26.714285714285715,132.5,-200.0
23:00,25.892857142857142,130.0,-100.0
23:05,24.464285714285715,122.5,-300.0
23:10,24.357142857142858,122.5,0.0
23:15,24.214285714285715,120.0,-100.0
23:20,23.714285714285715,117.5,-100.0
23:25,23.178571428571427,115.0,-100.0
23:30,23.571428571428573,117.5,100.0
23:35,23.0,115.0,-100.0
23:40,22.571428571428573,112.5,-100.0
23:45,22.392857142857142,112.5,0.0
23:50,22.214285714285715,110.0,-100.0
