name,type,zone,duration,timeslots,crowd_level,cleanliness,usage,affordability,capacity,actual_wait_time,expected_wait_time,staff
Entrance,,,,,,,,,,,,
Mel's Mixtape,Seasonal,Hollywood,20.0,"10:35, 13:00, 15:00, 17:55",60.0,,,,,,,
"Margo, Edith and Agnes Meet-and-Greet",Seasonal,Hollywood,5.0,"10:05, 11:55, 13:55, 15:55, 17:25",60.0,,,,,,,
Illuminations Minion Monsters,Seasonal,Hollywood,5.0,"10:15, 12:25, 14:05, 15:50",60.0,,,,,,,
Restroom 1,Restroom,Hollywood,,,,84.0,30.0,,,,,
Starbucks,Dining Outlet,Hollywood,,,80.0,,,42.4,150.0,100.0,,
Mel's Drive-In,Dining Outlet,Hollywood,,,80.0,,,42.4,150.0,30.0,20.0,12.0
KT's Grill,Dining Outlet,Hollywood,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Star Snacks,Food Cart,Hollywood,,,80.0,,,5.0,,3.0,3.0,1.0
Pops! Popcorn Delight,Food Cart,Hollywood,,,80.0,,,5.0,,3.0,3.0,1.0
That's a Wrap!,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
Candylicious,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
Universal Studios Store,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
Hello Kitty Studio,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
Minion Mart,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
UNIVRS,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
Lights Camera Action Hosted by Steven Spielberg,Ride,New York,10.0,,80.0,,,,150.0,10.0,15.0,
Sesame Street Spaghetti Space Chase,Ride,New York,10.0,,80.0,,,,20.0,5.0,10.0,
Rhythm Truck,Seasonal,New York,20.0,"11:30, 13:30, 15:30, 18:20",60.0,,,,,,,
Restroom 2,Restroom,New York,,,,84.0,30.0,,,,,
Loui's NY Pizza Parlor,Dining Outlet,New York,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Big Bird's Emporium,Retail,New York,,,80.0,,,,150.0,10.0,10.0,3.0
TRANSFORMERS The Ride: The Ultimate 3D Battle,Ride,Sci-Fi City,10.0,,80.0,,,,40.0,10.0,15.0,
Accelerator,Ride,Sci-Fi City,10.0,,80.0,,,,30.0,10.0,15.0,
Battlestar Galactica: HUMAN,Ride,Sci-Fi City,3.0,,80.0,,,,20.0,10.0,15.0,8.0
Battlestar Galactica: CYLON,Ride,Sci-Fi City,3.0,,80.0,,,,20.0,10.0,15.0,8.0
Restroom 3,Restroom,Sci-Fi City,,,,84.0,30.0,,,,,
StarBot Cafe,Dining Outlet,Sci-Fi City,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Galactic Treats,Food Cart,Sci-Fi City,,,80.0,,,5.0,,3.0,3.0,1.0
Frozen Fuel,Food Cart,Sci-Fi City,,,80.0,,,5.0,,3.0,3.0,1.0
The Sci-Fi Emporium,Retail,Sci-Fi City,,,80.0,,,,150.0,10.0,10.0,3.0
Revenge of the Mummy,Ride,Ancient Egypt,10.0,,80.0,,,,40.0,10.0,15.0,
Treasure Hunters,Ride,Ancient Egypt,10.0,,80.0,,,,40.0,10.0,15.0,
Restroom 4,Restroom,Ancient Egypt,,,,84.0,30.0,,,,,
Oasis Spice Cafe,Dining Outlet,Ancient Egypt,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Cairo Market,Food Cart,Ancient Egypt,,,80.0,,,5.0,,3.0,3.0,1.0
Pharaoh's Dessert Oasis,Food Cart,Ancient Egypt,,,80.0,,,5.0,,3.0,3.0,1.0
Carter's Curiosities,Retail,Ancient Egypt,,,80.0,,,,150.0,10.0,10.0,3.0
Jurassic Park Rapids Adventure,Ride,The Lost World,10.0,,80.0,,,,40.0,10.0,15.0,
Dino Soarin',Ride,The Lost World,10.0,,80.0,,,,40.0,10.0,15.0,
Canopy Flyer,Ride,The Lost World,10.0,,80.0,,,,40.0,10.0,15.0,
WaterWorld,Seasonal,The Lost World,20.0,"12:45, 15:00, 17:15",60.0,,,,200.0,,,
Restroom 5,Restroom,The Lost World,,,,84.0,30.0,,,,,
Restroom 6,Restroom,The Lost World,,,,84.0,30.0,,,,,
Discovery Food Court,Dining Outlet,The Lost World,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Fossil Fuels,Dining Outlet,The Lost World,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Mariner's Market,Food Cart,The Lost World,,,80.0,,,5.0,,3.0,3.0,1.0
Jungle Bites,Food Cart,The Lost World,,,80.0,,,5.0,,3.0,3.0,1.0
The Dino-Store,Retail,Hollywood,,,80.0,,,,150.0,10.0,10.0,3.0
Puss In Boots Giant Journey,Ride,Far Far Away,10.0,,80.0,,,,40.0,10.0,15.0,
Magic Potion Spin,Ride,Far Far Away,10.0,,80.0,,,,40.0,10.0,15.0,
Shrek 4D Adventure,Ride,Far Far Away,10.0,,80.0,,,,40.0,10.0,15.0,
Enchanted Airways,Ride,Far Far Away,10.0,,80.0,,,,40.0,10.0,15.0,
Donkey Live,Ride,Far Far Away,10.0,,80.0,,,,40.0,10.0,15.0,
Fortune Favours The Furry,Ride,Far Far Away,10.0,,80.0,,,,40.0,10.0,15.0,
Restroom 7,Restroom,Far Far Away,,,,84.0,30.0,,,,,
Friar's Good Food,Dining Outlet,Far Far Away,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Goldilocks,Dining Outlet,Far Far Away,,,80.0,,,42.4,150.0,30.0,20.0,12.0
Fairy Godmother's Potion Shop,Retail,Far Far Away,,,80.0,,,,150.0,10.0,10.0,3.0
