ride, duration (in min), popularity (%)
Lights Camera Action Hosted by Steven Spielberg, 10, 99
Sesame Street Spaghetti Space Chase, 6, 99
TRANSFORMERS The Ride: The Ultimate 3D Battle, 5, 99
Battlestar Galactica: HUMAN, 3, 99
Battlestar Galactica: CYLON, 3, 99
Accelerator, 3, 99
Revenge of the Mummy, 4, 99
Treasure Hunteres, 3, 99
Jurassic Park Rapids Adventure, 6, 99
Canopy Flyer, 3, 99
Dino Soarin', 3, 99
Amber Rock Climb, 10, 99
Shrek 4D Adventure, 15, 99
Enchanted Airways, 2, 99
Magic Potion Spin, 3, 99
Madagscar A Crate Adventure, 7, 99
King Julien's Beach Party-Go-Round, 3, 99
Puss In Boots Giant Journey, 3, 99

